EID,date,inTime,outTime
3,6/1/2022,8:00:00,15:00:00
3,6/2/2022,8:00:00,15:00:00
3,6/3/2022,8:00:00,15:00:00
3,6/4/2022,8:00:00,15:00:00
3,6/5/2022,8:00:00,15:00:00
3,6/6/2022,8:00:00,15:00:00
3,6/7/2022,8:00:00,15:00:00
3,6/8/2022,8:00:00,15:00:00
3,6/9/2022,8:00:00,15:00:00
3,6/10/2022,8:00:00,15:00:00
3,6/11/2022,8:00:00,15:00:00
3,6/12/2022,8:00:00,15:00:00
3,6/13/2022,8:00:00,15:00:00
3,6/14/2022,8:00:00,15:00:00
3,6/15/2022,8:00:00,15:00:00
3,6/16/2022,8:00:00,15:00:00
3,6/17/2022,8:00:00,15:00:00
3,6/18/2022,8:00:00,15:00:00
3,6/19/2022,8:00:00,15:00:00
3,6/20/2022,8:00:00,15:00:00
3,6/21/2022,8:00:00,15:00:00
3,6/22/2022,8:00:00,15:00:00
3,6/23/2022,8:00:00,15:00:00
3,6/24/2022,8:00:00,15:00:00
3,6/25/2022,8:00:00,15:00:00
3,6/26/2022,8:00:00,15:00:00
3,6/27/2022,8:00:00,15:00:00
3,6/28/2022,8:00:00,15:00:00
3,6/29/2022,8:00:00,15:00:00
3,6/30/2022,8:00:00,15:00:00
32,6/1/2022,8:00:00,15:00:00
32,6/2/2022,8:00:00,15:00:00
32,6/3/2022,8:00:00,15:00:00
32,6/4/2022,8:00:00,15:00:00
32,6/5/2022,8:00:00,15:00:00
32,6/6/2022,8:00:00,15:00:00
32,6/7/2022,8:00:00,15:00:00
32,6/8/2022,8:00:00,15:00:00
32,6/9/2022,8:00:00,15:00:00
32,6/10/2022,8:00:00,15:00:00
32,6/11/2022,8:00:00,15:00:00
32,6/12/2022,8:00:00,15:00:00
32,6/13/2022,8:00:00,15:00:00
32,6/14/2022,8:00:00,15:00:00
32,6/15/2022,8:00:00,15:00:00
32,6/16/2022,8:00:00,15:00:00
32,6/17/2022,8:00:00,15:00:00
32,6/18/2022,8:00:00,15:00:00
32,6/19/2022,8:00:00,15:00:00
32,6/20/2022,8:00:00,15:00:00
32,6/21/2022,8:00:00,15:00:00
32,6/22/2022,8:00:00,15:00:00
32,6/23/2022,8:00:00,15:00:00
32,6/24/2022,8:00:00,15:00:00
32,6/25/2022,8:00:00,15:00:00
32,6/26/2022,8:00:00,15:00:00
32,6/27/2022,8:00:00,15:00:00
32,6/28/2022,8:00:00,15:00:00
32,6/29/2022,8:00:00,15:00:00
32,6/30/2022,8:00:00,15:00:00
33,6/1/2022,8:00:00,15:00:00
33,6/2/2022,8:00:00,15:00:00
33,6/3/2022,8:00:00,15:00:00
33,6/4/2022,8:00:00,15:00:00
33,6/5/2022,8:00:00,15:00:00
33,6/6/2022,8:00:00,15:00:00
33,6/7/2022,8:00:00,15:00:00
33,6/8/2022,8:00:00,15:00:00
33,6/9/2022,8:00:00,15:00:00
33,6/10/2022,8:00:00,15:00:00
33,6/11/2022,8:00:00,15:00:00
33,6/12/2022,8:00:00,15:00:00
33,6/13/2022,8:00:00,15:00:00
33,6/14/2022,8:00:00,15:00:00
33,6/15/2022,8:00:00,15:00:00
33,6/16/2022,8:00:00,15:00:00
33,6/17/2022,8:00:00,15:00:00
33,6/18/2022,8:00:00,15:00:00
33,6/19/2022,8:00:00,15:00:00
33,6/20/2022,8:00:00,15:00:00
33,6/21/2022,8:00:00,15:00:00
33,6/22/2022,8:00:00,15:00:00
33,6/23/2022,8:00:00,15:00:00
33,6/24/2022,8:00:00,15:00:00
33,6/25/2022,8:00:00,15:00:00
33,6/26/2022,8:00:00,15:00:00
33,6/27/2022,8:00:00,15:00:00
33,6/28/2022,8:00:00,15:00:00
33,6/29/2022,8:00:00,15:00:00
33,6/30/2022,8:00:00,15:00:00
34,6/1/2022,8:00:00,15:00:00
34,6/2/2022,8:00:00,15:00:00
34,6/3/2022,8:00:00,15:00:00
34,6/4/2022,8:00:00,15:00:00
34,6/5/2022,8:00:00,15:00:00
34,6/6/2022,8:00:00,15:00:00
34,6/7/2022,8:00:00,15:00:00
34,6/8/2022,8:00:00,15:00:00
34,6/9/2022,8:00:00,15:00:00
34,6/10/2022,8:00:00,15:00:00
34,6/11/2022,8:00:00,15:00:00
34,6/12/2022,8:00:00,15:00:00
34,6/13/2022,8:00:00,15:00:00
34,6/14/2022,8:00:00,15:00:00
34,6/15/2022,8:00:00,15:00:00
34,6/16/2022,8:00:00,15:00:00
34,6/17/2022,8:00:00,15:00:00
34,6/18/2022,8:00:00,15:00:00
34,6/19/2022,8:00:00,15:00:00
34,6/20/2022,8:00:00,15:00:00
34,6/21/2022,8:00:00,15:00:00
34,6/22/2022,8:00:00,15:00:00
34,6/23/2022,8:00:00,15:00:00
34,6/24/2022,8:00:00,15:00:00
34,6/25/2022,8:00:00,15:00:00
34,6/26/2022,8:00:00,15:00:00
34,6/27/2022,8:00:00,15:00:00
34,6/28/2022,8:00:00,15:00:00
34,6/29/2022,8:00:00,15:00:00
34,6/30/2022,8:00:00,15:00:00
35,6/30/2022,8:00:00,15:00:00
